Snoring Rate,Respiratory Rate,Body Temperature,Limb Movements,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Level
50.48,18.096,94.096,8.096,92.144,80.24,5.096,55.24,1
50.5,25.2,95,5.3,94.6,67.1,5.2,84,1
50.56,18.112,94.112,8.112,92.168,80.28,5.112,55.28,1
50.6,22.7,87.3,5.3,93.1,66.2,5,81,0
50.64,18.128,94.128,8.128,92.192,80.32,5.128,55.32,1
50.7,28.8,93.8,13.7,90.6,80.1,4.8,56.4,0
50.8,18.8,95.2,5.7,86.8,87.8,0,55,0
50.9,17.6,87,15.8,96,68.1,5.4,74.7,1
50.9,23.9,97.2,7.4,95.7,97.5,3,60.9,1
50.96,18.192,94.192,8.192,92.288,80.48,5.192,55.48,1
51,17,87,6,89,73,5,58,0
51,17,96.2,6,94,65,8.6,56,0
51.2,20.1,97.7,12.2,91.5,60.7,0.6,82.2,1
51.3,17.8,96.5,9.6,86.4,64.9,3.3,76.4,0
51.5,19.7,97.7,17.6,93.9,68.3,3.4,63.6,1
51.6,18.32,94.32,8.32,92.48,80.8,5.32,55.8,1
51.8,29.6,97.2,15.4,91.6,102.7,1.6,68.9,1
52,16,97.2,5,95,65,8.8,55,0
52,18,93,14,85,60,9,52,0
52,20.4,87.3,8,85.8,66.7,1.7,82.3,1
52,21,93.5,9,86,74,1,64,1
52,22,93,10,92,73,6,78,1
52.3,22.6,89.6,13.7,93.1,85.9,8.5,68.3,1
52.32,18.464,94.464,8.464,92.696,81.16,5.464,56.16,1
52.4,18.48,94.48,8.48,92.72,81.2,5.48,56.2,1
52.4,21.6,90.1,7.6,87.6,84,3.5,53.8,0
52.4,30,86.5,9.5,84.9,74.2,6.7,78.8,0
52.5,26.3,88.2,16.6,87.4,90.6,7.5,69.3,1
52.64,18.528,94.528,8.528,92.792,81.32,5.528,56.32,1
52.8,23.3,94.3,17.2,87.7,87.4,3.7,58.6,0
52.9,29.6,88.6,12.1,93.2,92.4,1.4,70.6,1
53,16,97.1,5,95,65,8.8,55,0
53,17,96.9,6,95,66,8.7,57,0
53,20,88.8,15,94,80,7,81,0
53,21.1,88.1,18,90.1,61.6,0.9,54.8,1
53,22,89.1,11,88,78,4,74,1
53,22,94.4,9,84,75,5,68,1
53.2,20.9,94.2,8.9,94.1,102.3,8.4,79,0
53.3,15.8,90.6,14.1,87.6,68.3,4.4,72,1
53.3,24.9,94.6,11.5,88.1,80.9,8.8,79.7,0
53.5,23.8,92.7,18,91.3,71.3,0.8,62.9,1
53.6,18.6,91.2,18,85.1,72.4,5.8,66,0
53.6,18.72,94.72,8.72,93.08,81.8,5.72,56.8,1
53.68,18.736,94.736,8.736,93.104,81.84,5.736,56.84,1
53.8,19.4,89,12.5,86.8,75.9,5.8,82.1,1
53.9,15.9,92.5,17.1,91.8,62.7,4.9,59.6,0
53.92,18.784,94.784,8.784,93.176,81.96,5.784,56.96,1
54,16,97.5,5,95,66,8.7,55,0
54,17,97,6,95,67,8.5,56,0
54,20,90.9,6,93,66,2,70,1
54,28.6,90,10,95.4,70,6.4,81.6,0
54,29,96,14,91,87,5,77,1
54.1,24.5,89.4,9.3,93,89.5,3.1,66.8,1
54.2,26.8,89.7,10.5,85.5,88.9,1,67.4,0
54.3,23.1,96.1,15.2,94,92,5.8,52.1,1
54.3,27.4,91.2,5.8,87.1,88.5,7,61,1
54.4,25.1,92.8,10.6,89.9,95.1,1.5,82.4,0
54.5,20.1,86.1,5.4,86.8,61.1,2.2,54.9,1
54.8,20.7,97,11.3,90,,1.4,82.5,0
54.88,18.976,94.976,8.976,93.464,82.44,5.976,57.44,1
54.9,18.2,91.1,13.3,91.3,60.4,3.6,65.1,0
55,16,97.1,5,95,63,8.9,54,0
55,16,97.3,5,95,64,8.9,54,0
55,16,97.4,5,96,63,8.9,54,0
55,25,96.8,9,92,81,4,58,1
55.1,28.4,94.1,14.3,92.3,84.1,2.3,63.6,0
55.2,28.5,93,10.4,96,92.6,2,52.9,1
55.4,22.4,98,8.3,85.5,99.5,4.9,58.8,1
55.52,19.104,95.104,9.104,93.656,82.76,6.104,57.76,1
55.6,27.3,92,9.2,95.5,78.7,0.1,76.8,1
55.7,30,94.3,8.5,89.4,79.1,5.6,64.6,0
55.8,22.1,95.3,13.4,92.6,101.4,2.5,72.5,1
56,15,88.4,9,90,83,2,68,1
56,16,97,14,89,79,6,78,1
56,16,97.3,5,96,64,8.8,55,0
56,17,96.7,6,94,67,8.6,57,0
56,21,92,12,94,80,4,60,0
56,23,94.7,10,88,70,3,75,1
56,29.9,90.3,10.1,85.6,82.9,1.2,78.4,1
56,30,95,14,88,86,4,71,1
56.08,19.216,95.216,9.216,93.824,83.04,6.216,58.04,1
56.1,26.2,88.1,5.3,94.6,80.3,8.6,53.1,0
56.1,29.8,93.7,11,90.5,60.5,2.5,70.8,1
56.2,23.1,87,6,88.5,76.4,8.9,61.7,1
56.4,15.2,91.4,5.9,93.8,80.3,5.3,52,1
56.48,19.296,95.296,9.296,93.944,83.24,6.296,58.24,1
56.5,17,93.5,7.9,87.9,71.5,7.5,54.4,1
56.6,17.8,89.8,16.6,85.1,89,0.8,81.4,1
56.7,20.5,97.1,12.5,89.5,76.2,5.5,74.5,0
56.72,19.344,95.344,9.344,94.016,83.36,6.344,58.36,1
56.88,19.376,95.376,9.376,94.064,83.44,6.376,58.44,1
56.9,25.1,85.6,14.2,90.1,76.7,3.1,79.2,1
57,15,86,13,90,104,3,75,1
57,15,96.2,12,92,63,5,66,1
57,17,86,7,88,74,9,64,0
57,17,96.5,6,94,69,8.4,58,0
57,17,96.9,6,95,68,8.5,58,0
57,21,93,3,90,61,8,52,1
57,22,95.6,7,93,68,8.1,62,0
57,29,89,14,86,98,8,73,1
57.1,20.1,94.4,9.4,91,97.5,7.6,58.2,0
57.3,20.4,86.1,16.4,84,78.1,3.6,54.5,1
57.68,19.536,95.536,9.536,94.304,83.84,6.536,58.84,1
57.7,24.7,95,9.7,90.8,62.8,4,77.1,1
57.8,22.7,93.3,9.1,90.8,81.1,6.5,63.4,0
57.8,23.9,87.2,9.5,85.8,96.1,7.9,78.1,0
57.9,24.2,87.7,12.2,84.1,77.9,7.1,76.5,0
58,17,96.8,6,94,69,8.4,59,0
58,18,96.3,7,93,68,8.3,59,0
58,19,89.9,12,94,65,5,76,0
58,20,87.1,11,84,76,3,70,0
58,20,96.2,12,88,66,6,60,0
58,27,86,7,94,82,8,72,0
58.1,24.1,91.8,14.9,88.3,64,4.2,66.2,1
58.3,24.4,93.4,6.7,91.4,74.8,4.4,64.3,0
58.48,19.696,95.696,9.696,94.544,84.24,6.696,59.24,1
58.5,20.1,88.6,13.4,90.8,67.8,8.5,64.6,0
58.6,28.3,97.3,12,85.4,88.3,3.7,70.2,1
58.7,23.1,89.9,14.9,95.9,76.9,4.2,57.8,1
58.8,29.9,86.9,7,93.9,91.2,2.7,66.1,0
58.9,19.5,87.9,7.4,89.7,99.1,6.2,59.2,1
59,17,96.6,6,94,68,8.5,59,0
59,18,96.4,7,94,69,8.4,58,0
59,18,96.4,7,94,70,8.3,60,0
59,23.7,89.8,11.5,93.5,69.8,3.2,76,0
59,24,93.7,10,85,79,6,63,1
59,26,91.6,9,94,77,2,67,1
59,28,96.3,14,88,77,6,65,0
59,28,97,8,87,67,6,55,1
59,29,89,6,86,69,3,57,0
59,29,91,9,96,81,5,69,1
59.1,28.7,91.7,16.9,91.9,104.4,4.5,71.6,1
59.2,22.9,95.1,14.8,92.9,61.2,5.2,59.4,0
59.28,19.856,95.856,9.856,94.784,84.64,6.856,59.64,1
59.3,24.7,93.5,12.8,91.8,74.9,5.4,75.6,1
59.4,26.8,87.3,15.8,89.3,81.3,0.3,74.3,0
59.6,26.4,93.2,11.4,89,69.6,8.5,68,1
59.6,30,96.7,6.2,85.6,69.4,8.1,76.4,0
59.8,22,88.9,7.3,94.9,69.6,4.3,82.8,1
59.9,21.6,89.8,14.5,87.2,71.5,5.7,64.4,1
60,18,96.2,7,93,70,8.2,61,0
60,19,95.8,8,93,71,8.3,61,0
60,20,92,10,90,85,2,60,1
60,20,96,10,95,85,7,60,1
60,27,94,14,93,92,9,58,0
60,29,89,6,86,102,5,68,0
60.1,16.8,91.6,6.7,86.6,88,5.6,82.6,1
60.1,24.5,89.1,17.5,84.6,75.2,3.9,59.5,1
60.3,29,88.8,14.4,84.4,64.4,4.6,70.7,1
60.48,20.048,92.048,10.048,90.048,85.24,2.072,60.12,1
60.5,15.7,85.5,12.3,87.7,100.8,6.9,70.2,1
60.5,19.8,89.9,6.6,93.6,86.1,4.3,73.9,0
60.8,21.9,88.3,10.4,91.1,88.1,5.7,60.6,0
60.96,20.096,92.096,10.096,90.096,85.48,2.144,60.24,1
61,15.6,87.8,14.8,95.5,75.1,5.1,59.7,1
61,18,96.1,7,94,70,8.2,60,0
61,19,91.3,13,93,67,5,74,1
61,19,95.7,8,93,71,8.1,62,0
61,23,88.6,14,88,76,3,74,1
61.2,23.4,87.4,15.6,84.2,84.2,7.4,77.2,0
61.5,27.3,92.9,15.5,94.6,66.4,2.3,79.6,1
61.5,28.6,98,13.6,96,69.5,3,62.2,1
61.6,20.16,92.16,10.16,90.16,85.8,2.24,60.4,1
61.8,18.6,96,8.3,84.2,92.8,8.2,63.9,1
62,15.8,89.4,8,96,85.2,8.5,63.9,1
62,18,96,7,93,72,8,61,0
62,19,95.9,8,93,72,8,62,0
62,22,93.8,10,89,76,5,72,0
62.08,20.208,92.208,10.208,90.208,86.04,2.312,60.52,1
62.2,20.7,96.7,12.8,95.8,74.1,7.9,78.2,0
62.3,27.6,87.2,14.7,90.3,75.3,6.1,52.1,1
62.4,21.3,90.1,11.2,88.1,85.6,6.2,84,1
62.4,27.2,89.9,9.7,87.3,90,0.8,65.8,1
62.5,16.2,92.8,17.1,94.4,79.7,3.6,52.9,0
62.5,29,90,6.5,93.6,78.8,6.7,54.5,1
62.6,20,91.8,18,91.5,68.5,0.9,60.3,0
62.7,19.2,92.9,15.7,93.2,81,8.9,79.5,0
62.8,30,94.8,8.8,86.4,90.8,6.8,75.2,1
62.88,20.288,92.288,10.288,90.288,86.44,2.432,60.72,1
63,15,88.5,13,95,68,4,66,1
63,17.5,90.6,9.7,88.5,95.7,6.2,76.5,0
63,18,94.7,8,89,73,7.2,59,0
63,19,95.5,8,93,73,7.9,62,0
63,21,88,7,92,68,3,80,1
63,23,92,14,96,76,4,67,1
63,23,96.7,9,90,64,5,73,0
63,25,96.2,11,91,74,4,70,0
63,28,97,13,84,99,6,79,0
63,30,94,5,84,69,2,55,0
63.2,20.32,92.32,10.32,90.32,86.6,2.48,60.8,1
63.2,23.5,85.7,11.7,93.2,74.4,7.9,81,1
63.3,26.5,90.9,15.5,89.9,68.7,1.9,54,1
63.5,20,86.2,12.4,91.2,80.4,3.5,70.5,0
63.68,20.368,92.368,10.368,90.368,86.84,2.552,60.92,1
63.8,27.9,92.6,9.8,84.8,65.6,0.8,55.6,1
63.9,21.5,93.5,11.4,88.4,63.1,7.3,75,0
64,18,97,7,94,74,3,62,1
64,19,95.4,8,92,73,7.8,63,0
64,20,95,9,92,75,7.7,63,0
64,21,93.1,11,85,63,4,73,1
64,21,96.7,8,89,85,2,66,1
64,21.6,96.3,15.1,94.4,90.9,1.5,81.5,0
64.1,18.2,96.2,17.2,87.1,105,5.5,55.5,1
64.1,30,91.5,11.5,91.5,84,3,69.4,1
64.2,19.5,96.1,17.4,91.7,60.5,5,59.8,0
64.3,20.9,89.5,7.1,84.2,66.3,6.4,55.5,0
64.5,25.7,97.6,7.9,85.2,60.8,1.8,62,1
64.6,25.3,90.2,15.9,84.3,79.5,7.4,83.2,0
64.8,18.1,91.1,18,92.4,72.1,3.4,60.5,0
64.9,19.5,86.8,11.4,87.5,90.4,6.8,69.7,1
65,17,90,7,94,80,4,63,1
65,19,95.2,8,93,74,7.9,63,0
65,19,95.3,8,92,74,7.9,63,0
65,22,95.2,10,90,78,7,70,0
65,22.5,87.5,18,85.3,66.5,3.4,83,1
65,25,86,6,95,82,6,72,0
65,25,90.3,8,93,76,2,62,1
65,26,91.1,10,87,78,3,76,0
65,26,92,5,84,81,6,76,1
65,28,87.7,12,87,64,5,63,0
65.1,18,86.7,13.7,94.7,85,2.1,63.3,0
65.12,20.512,92.512,10.512,90.512,87.56,2.768,61.28,1
65.2,22.8,85.9,15.3,88.7,67.6,4.3,63.5,0
65.3,21.5,97.2,7.9,95.8,84.4,3.3,70.3,1
65.5,18.3,91,17,90,82.6,3.9,75.9,0
65.6,20.56,92.56,10.56,90.56,87.8,2.84,61.4,1
65.6,23.1,85.6,6,96,62.3,7.1,84,1
65.7,30,94.1,10,95.1,75.4,4.6,66.6,1
65.8,19.7,96.6,15.9,88.9,64.1,3.4,63.7,0
65.8,24.9,92.6,10.2,86.5,70.5,2,83.4,0
65.9,29.1,88.5,9.4,96,64.3,1.6,66.4,1
66,20,90.3,8,85,70,2,73,0
66,20,94.8,9,91,76,7.8,64,0
66,20,94.9,9,91,76,7.7,64,0
66,22,88.5,12,86,78,6,65,1
66,23,92.7,13,91,69,5,73,0
66,25.9,94.6,10.7,85.3,86.3,7.4,82.5,0
66,26,91.2,14,90,73,2,73,0
66.1,29.7,90.2,7.2,94.9,71,3.4,67.7,0
66.1,30,86.9,13,92.5,82.2,6.9,67.1,0
66.2,16.6,90.7,11.1,84.3,76.1,2.5,68.1,0
66.3,25.7,92,12.9,91.7,67.4,1.7,67.7,0
66.4,22.2,91.8,11,86.5,73.5,5.2,54.2,1
66.5,18,95.1,14.3,96,70.3,0.6,56.7,0
66.5,24.1,96.8,11.3,91.6,61.6,8.8,78.5,1
66.7,27.2,89.5,12.8,88.6,88.6,3,81.3,1
66.8,17.4,86.1,11.9,90.5,84.5,2.1,66.5,1
66.8,26,95,9.7,92,70.7,8.5,59.3,1
66.9,18.9,97.5,12.9,85,79.2,5.9,75.1,1
67,18,95,12,89,72,5,62,0
67,19,97.1,11.6,88.9,67.3,6.3,77.3,0
67,20,94.3,10,90,62,4,61,1
67,20,94.9,9,91,77,7.6,64,0
67,20,95.1,9,92,77,7.8,64,0
67,20,95.2,9,92,77,7.6,64,0
67,23,91,16,87,102,9,81,1
67,26,90.2,5,95,63,2,72,1
67.1,19.9,89.8,18,86.7,63.2,8.6,54.3,0
67.1,23.3,96,14.8,88.1,95.4,4.8,57.2,0
67.4,30,93.1,12.7,86.3,100,7.2,64.8,1
67.5,23.6,92.2,14.3,90.3,82.8,8,68.2,1
67.6,18.3,94.8,7.5,87.9,,6.6,73.6,0
67.9,23.1,87.2,16.7,91.9,96.1,0.4,76.6,0
68,19.3,87.6,17.7,90.9,62.5,2.6,58.3,0
68,20.8,92.8,10.8,90.8,89,3.2,62,1
68,21,94.5,9,91,78,7.5,65,0
68,21,94.6,9,91,78,7.6,65,0
68,23,97,5,94,93,9,70,0
68,25,95,8,90,70,4,63,1
68,27,96.4,10,84,63,7,72,0
68,28.8,90.7,14.9,88.5,63.4,0.9,77.9,0
68.1,18.6,86.8,10.7,90.8,74.8,7.1,53.7,1
68.1,22.4,85.8,17.6,87.8,83.2,5.6,60.4,1
68.3,29.9,97.9,17.7,88.2,82,4.4,83.1,0
68.32,20.832,92.832,10.832,90.832,89.16,3.248,62.08,1
68.5,24.9,86.3,9,90.7,60.1,6.6,59.1,1
68.6,20.4,94.6,6.1,94.8,80.2,5.3,75.8,1
68.7,18.1,95.2,7.5,92.1,100.2,8.2,52.6,0
68.7,29.6,91.1,11.3,88.5,67.6,0.2,52.5,0
69,19,92.3,12,90,64,1,67,1
69,20,93,16,94,68,6,54,1
69,20,93.5,10,90,79,7.7,65,0
69,21,94.4,10,91,79,7.5,65,0
69,21,94.5,10,91,79,7.5,65,0
69,22,90.5,11,89,62,0,64,1
69,22,93,7,93,84,7,66,0
69.1,16.4,90.1,15,85.3,86.2,4,54,0
69.2,19.8,92.8,8.4,86.9,78.4,1.8,74.2,0
69.4,26,87.2,6.8,94.8,70.2,6.4,66.9,1
69.5,18.9,97.6,7.6,89.2,71.4,3.5,78,1
69.76,20.976,92.976,10.976,90.976,89.88,3.464,62.44,1
69.8,18.4,88.8,8.6,85.9,72.7,2.1,57.5,0
70,21,94.2,10,91,80,7.4,66,0
70,21,94.3,10,91,80,7.4,66,0
70,24,90,10,88,66,3,80,0
70,24,91,9,84,75,3,74,0
70.1,27,94.7,8.7,94.3,78.9,7.8,66.1,0
70.2,24.4,84.9,5.4,91,61.8,4.3,52.5,1
70.4,20.3,86.6,8.6,86.6,76.9,5.1,55.4,1
70.7,20.9,91,16.5,92.1,95.3,4.8,64.5,0
70.9,19.9,92.3,8.3,92.5,68,2.6,73.8,0
71,15,89,8,85,71,4,62,1
71,19,94.1,10,89,70,4,68,1
71,22,93.6,10,92,81,7.3,66,0
71,22,93.8,10,92,81,7.1,66,0
71,24.3,96.2,13.9,89.8,85,4.9,72.6,1
71,27,89,17,96,99,3,82,1
71.4,27.4,89.5,17.9,95.5,67.7,5.1,63.7,1
71.6,15.3,86,9.6,90.4,83.4,1,81.8,1
71.8,28.5,92.5,10.9,93.7,81.6,5,73.2,0
72,17,91.1,13,95,85,2,77,0
72,20,86,8,96,91,7,58,1
72,20,92.6,10,92,67,5,75,0
72,21,94.1,9,92,82,7.4,67,0
72,22,93.9,10,91,82,7.2,67,0
72,24.6,96,5.8,86,68.4,3.5,60.9,0
72,27,94.6,10,92,68,1,70,0
72,28,95.4,11,84,64,5,60,0
72.1,23.7,96.1,15.3,89,60.6,8.3,70.1,0
72.3,29.2,90.4,10.9,90.4,73.3,2.4,79.4,1
72.4,15.7,95.6,5.2,84.2,93.5,7.6,65.5,0
72.5,28.7,96.4,15.4,90.2,66.4,4.8,75.4,1
72.8,20.6,95.3,6.1,87.7,104.8,0.2,82,1
72.8,21.8,91.7,14.1,96,66,0,68.5,1
73,19,88,8,87,74,8,61,1
73,20,94.5,11,88,69,5,65,0
73,21.7,89.1,18,84,72.2,0.7,74,0
73,22,93.7,10,92,83,7.3,67,0
73,22,93.8,10,92,83,7.2,67,0
73,23,94.4,9,92,84,6.8,70,0
73,30,88,5,95,70,8,60,1
73.2,19.9,87.8,7.1,89.7,63.8,6.3,57.5,0
73.2,24.3,95.8,10.2,91.2,63.5,7.2,62.3,1
73.28,21.328,93.328,11.328,91.328,91.64,3.992,63.32,1
73.44,21.344,93.344,11.344,91.344,91.72,4.016,63.36,1
73.5,17.8,88.8,11.9,91.4,89.1,2.5,63.3,1
74,15,93.8,12,92,82,5,62,1
74,18,93,5,92,66,3,54,0
74,21,89.4,7,87,72,5,76,0
74,22,94,14,90,84,5,77,1
74,23,92,14,86,60,7,60,0
74,27,90,6,94,77,6,63,1
74.1,23,90.2,7.4,95.2,75.6,4.7,80.4,1
74.2,15.5,94.4,11.1,90.7,78,3.6,69.5,1
74.3,21.3,89.3,17.3,85,101,2.5,67.9,1
74.4,21.9,86.3,6.7,85.7,90.2,8.2,84,0
74.5,22.7,91.5,13.2,88.5,75.4,0.5,65.9,1
74.6,15,85.8,11.8,90,66,5.8,82.6,0
74.7,15.4,86.4,16,96,100.7,1.4,52.7,0
75,20,95.2,6,87,84,3,66,1
75,24,91.4,10,91,72,4,61,0
75,24,92.1,12,90,86,6.7,70,0
75,24.8,92.1,16.8,93.8,91.6,5.3,55.5,0
75,27,92.4,10,84,65,5,77,1
75,27,96,14,91,91,8,70,1
75,29,94.2,12,90,60,1,55,0
75,29,98,15,87,73,5,63,1
75.2,17.3,92.5,8.1,90.8,99.8,3.2,65.6,1
75.2,21.52,93.52,11.52,91.52,92.6,4.28,63.8,1
75.2,28.2,98,5.4,94.7,77.3,1.3,52.8,1
75.3,19.3,89.2,18,92,87,1.8,84,1
75.3,25.7,89.7,12.5,94.8,66.9,0.5,66.8,0
75.36,21.536,93.536,11.536,91.536,92.68,4.304,63.84,1
75.4,25,96,9.4,91.3,64.4,4.7,61.9,1
75.5,17.6,86.6,6.5,86.6,80.9,8,84,0
75.68,21.568,93.568,11.568,91.568,92.84,4.352,63.92,1
75.7,17.3,95.5,17.8,88.3,72.5,3.1,82.1,0
76,15,96,8,96,75,4,67,0
76,18,90,13,90,66,9,55,1
76,18,96.3,14,88,71,2,70,0
76,23,92.5,11,90,87,6.6,69,0
76,24,96.9,13,91,66,4,75,1
76,25,88.9,14,92,80,2,61,0
76,26,86,5,90,74,4,62,0
76,26,89.8,13,87,92,4.9,74,1
76,30,88.1,14.7,96,70.1,6.1,63.1,0
76.1,24.8,90.3,8.2,93.5,81.7,6.9,73.1,1
76.3,23.8,88.5,12.1,92.7,68.6,6.2,80.7,0
76.5,15.8,97,10.9,86.2,89.7,0.3,58.5,0
76.7,25.6,87.1,7.8,92.4,75.5,5.1,60.2,1
76.8,30,90,15,95.7,66.1,0.5,79.6,0
76.96,21.696,93.696,11.696,91.696,93.48,4.544,64.24,1
77,19,96.4,11,92,62,4,61,0
77,23,93,11,90,87,6.7,69,0
77,25,91.5,13,89,93,5.9,73,1
77,28,95,13,89,81,8,74,1
77.1,17.4,86.8,8.1,87.2,70.8,1.9,56.9,0
77.28,21.728,93.728,11.728,91.728,93.64,4.592,64.32,1
77.3,19.6,96.1,16.8,87.6,69,1,53.4,0
77.4,16.1,86.9,7.9,92.8,76.8,3,69,0
77.6,21.76,93.76,11.76,91.76,93.8,4.64,64.4,1
77.6,26.6,97.9,12,88.5,71.2,5.5,61.3,0
77.6,27.8,97.6,14.4,84.2,103.1,7.7,73.9,1
77.8,19.8,89.3,5.9,89.1,61.5,2.9,53.1,1
77.9,22.3,97.8,7.7,95.4,91.4,1.1,54.6,1
78,16.6,90.3,15.2,87.2,60.8,4.2,75.3,0
78,20,88,11,91,77,7,75,1
78,20,92.5,10,88,72,3,74,0
78,24,92.8,12,90,88,6.5,70,0
78,25,91.3,13,89,94,5.7,71,1
78,25,96.1,8,93,77,2,65,0
78,27,95,9,92,68,3,78,0
78,30,89,7,84,88,5,64,0
78.1,22.9,96.9,13.5,84.7,100.1,2,56.8,1
78.2,15.6,96.3,8.5,87.3,77.5,8.1,79.9,0
78.4,19.4,98,10.8,84.7,79.8,0.2,56.5,0
78.5,26.5,94.5,16.1,88.2,87.1,7.7,67.6,1
78.56,21.856,93.856,11.856,91.856,94.28,4.784,64.64,1
78.6,28.8,97.9,17.1,90.5,62.5,5.6,73.6,0
78.8,27.1,95.9,15.6,84.8,76.5,0.7,55.7,0
79,19,87.3,15,89,75,3,80,1
79,19,91.8,8,95,71,2,61,0
79,21,94.5,17.6,89.6,82.1,0.2,57.4,1
79,24,92.7,12,90,89,6.4,71,0
79,24,92.9,12,90,89,6.4,71,0
79,25,90.7,14,88,95,5.6,72,1
79.3,16.4,94.9,6.3,85.1,98.9,7.5,61,0
79.3,18.1,97.8,11.4,90.7,90.7,8.8,69.2,1
79.3,22.5,94.1,13.8,84.6,75.2,6.4,83.1,1
79.3,29.3,85.4,13.4,89.4,89,3.8,61.8,1
79.5,16.8,94.9,13.9,91.8,67.4,5.9,78.4,0
79.6,21.8,85.3,17.8,85,73.9,8.9,62.1,0
